load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
| epoch   1 | 163000/312089 batches | lr 0.10 | ms/batch 146.05 | loss  3.70 | ppl    40.48
| epoch   1 | 164000/312089 batches | lr 0.10 | ms/batch 146.04 | loss  3.73 | ppl    41.81
| epoch   1 | 165000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.68 | ppl    39.78
| epoch   1 | 166000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.69 | ppl    40.10
| epoch   1 | 167000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.74 | ppl    41.96
| epoch   1 | 168000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.66 | ppl    38.79
| epoch   1 | 169000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.65 | ppl    38.59
| epoch   1 | 170000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.74 | ppl    42.23
| epoch   1 | 171000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.62 | ppl    37.52
| epoch   1 | 172000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.72 | ppl    41.10
| epoch   1 | 173000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.70 | ppl    40.32
| epoch   1 | 174000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.75 | ppl    42.59
| epoch   1 | 175000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.67 | ppl    39.24
| epoch   1 | 176000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.59 | ppl    36.18
| epoch   1 | 177000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.72 | ppl    41.13
| epoch   1 | 178000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.61 | ppl    37.04
| epoch   1 | 179000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.62 | ppl    37.46
| epoch   1 | 180000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.64 | ppl    38.12
| epoch   1 | 181000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.56 | ppl    35.31
| epoch   1 | 182000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.68 | ppl    39.68
| epoch   1 | 183000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.66 | ppl    38.89
| epoch   1 | 184000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.76 | ppl    43.06
| epoch   1 | 185000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.67 | ppl    39.06
| epoch   1 | 186000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.67 | ppl    39.38
| epoch   1 | 187000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.70 | ppl    40.25
| epoch   1 | 188000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.70 | ppl    40.28
| epoch   1 | 189000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.54 | ppl    34.47
| epoch   1 | 190000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.78 | ppl    44.00
| epoch   1 | 191000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.71 | ppl    40.71
| epoch   1 | 192000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.65 | ppl    38.35
| epoch   1 | 193000/312089 batches | lr 0.10 | ms/batch 146.06 | loss  3.60 | ppl    36.54
| epoch   1 | 194000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.73 | ppl    41.74
| epoch   1 | 195000/312089 batches | lr 0.10 | ms/batch 153.30 | loss  3.57 | ppl    35.69
| epoch   1 | 196000/312089 batches | lr 0.10 | ms/batch 163.63 | loss  3.60 | ppl    36.52
| epoch   1 | 197000/312089 batches | lr 0.10 | ms/batch 163.31 | loss  3.52 | ppl    33.79
| epoch   1 | 198000/312089 batches | lr 0.10 | ms/batch 163.58 | loss  3.68 | ppl    39.55
| epoch   1 | 199000/312089 batches | lr 0.10 | ms/batch 161.32 | loss  3.77 | ppl    43.41
| epoch   1 | 200000/312089 batches | lr 0.10 | ms/batch 161.46 | loss  3.63 | ppl    37.68
| epoch   1 | 201000/312089 batches | lr 0.10 | ms/batch 164.26 | loss  3.75 | ppl    42.59
| epoch   1 | 202000/312089 batches | lr 0.10 | ms/batch 160.89 | loss  3.65 | ppl    38.38
| epoch   1 | 203000/312089 batches | lr 0.10 | ms/batch 160.95 | loss  3.73 | ppl    41.77
| epoch   1 | 204000/312089 batches | lr 0.10 | ms/batch 163.53 | loss  3.55 | ppl    34.70
| epoch   1 | 205000/312089 batches | lr 0.10 | ms/batch 146.40 | loss  3.55 | ppl    34.73
| epoch   1 | 206000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.59 | ppl    36.34
| epoch   1 | 207000/312089 batches | lr 0.10 | ms/batch 146.04 | loss  3.69 | ppl    40.18
| epoch   1 | 208000/312089 batches | lr 0.10 | ms/batch 146.14 | loss  3.70 | ppl    40.40
| epoch   1 | 209000/312089 batches | lr 0.10 | ms/batch 146.21 | loss  3.70 | ppl    40.43
| epoch   1 | 210000/312089 batches | lr 0.10 | ms/batch 146.20 | loss  3.74 | ppl    42.21
| epoch   1 | 211000/312089 batches | lr 0.10 | ms/batch 146.13 | loss  3.56 | ppl    35.12
| epoch   1 | 212000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.61 | ppl    36.79
| epoch   1 | 213000/312089 batches | lr 0.10 | ms/batch 146.16 | loss  3.50 | ppl    33.27
| epoch   1 | 214000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.63 | ppl    37.84
| epoch   1 | 215000/312089 batches | lr 0.10 | ms/batch 146.14 | loss  3.65 | ppl    38.50
| epoch   1 | 216000/312089 batches | lr 0.10 | ms/batch 146.12 | loss  3.60 | ppl    36.67
| epoch   1 | 217000/312089 batches | lr 0.10 | ms/batch 146.08 | loss  3.71 | ppl    40.96
| epoch   1 | 218000/312089 batches | lr 0.10 | ms/batch 146.19 | loss  3.59 | ppl    36.22
| epoch   1 | 219000/312089 batches | lr 0.10 | ms/batch 146.15 | loss  3.65 | ppl    38.64
| epoch   1 | 220000/312089 batches | lr 0.10 | ms/batch 146.29 | loss  3.74 | ppl    42.25
| epoch   1 | 221000/312089 batches | lr 0.10 | ms/batch 146.48 | loss  3.83 | ppl    45.91
| epoch   1 | 222000/312089 batches | lr 0.10 | ms/batch 146.04 | loss  3.62 | ppl    37.43
| epoch   1 | 223000/312089 batches | lr 0.10 | ms/batch 146.31 | loss  3.55 | ppl    34.72
| epoch   1 | 224000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.59 | ppl    36.29
| epoch   1 | 225000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.62 | ppl    37.24
| epoch   1 | 226000/312089 batches | lr 0.10 | ms/batch 145.93 | loss  3.61 | ppl    37.05
| epoch   1 | 227000/312089 batches | lr 0.10 | ms/batch 145.90 | loss  3.65 | ppl    38.29
| epoch   1 | 228000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.64 | ppl    37.95
| epoch   1 | 229000/312089 batches | lr 0.10 | ms/batch 145.89 | loss  3.57 | ppl    35.35
| epoch   1 | 230000/312089 batches | lr 0.10 | ms/batch 145.90 | loss  3.58 | ppl    35.81
| epoch   1 | 231000/312089 batches | lr 0.10 | ms/batch 145.90 | loss  3.69 | ppl    40.17
| epoch   1 | 232000/312089 batches | lr 0.10 | ms/batch 145.85 | loss  3.63 | ppl    37.82
| epoch   1 | 233000/312089 batches | lr 0.10 | ms/batch 145.84 | loss  3.59 | ppl    36.12
| epoch   1 | 234000/312089 batches | lr 0.10 | ms/batch 145.84 | loss  3.60 | ppl    36.45
| epoch   1 | 235000/312089 batches | lr 0.10 | ms/batch 145.86 | loss  3.63 | ppl    37.58
| epoch   1 | 236000/312089 batches | lr 0.10 | ms/batch 146.05 | loss  3.59 | ppl    36.33
| epoch   1 | 237000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.71 | ppl    40.71
| epoch   1 | 238000/312089 batches | lr 0.10 | ms/batch 145.94 | loss  3.61 | ppl    37.05
| epoch   1 | 239000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.56 | ppl    35.32
| epoch   1 | 240000/312089 batches | lr 0.10 | ms/batch 146.24 | loss  3.68 | ppl    39.47
| epoch   1 | 241000/312089 batches | lr 0.10 | ms/batch 146.17 | loss  3.60 | ppl    36.61
| epoch   1 | 242000/312089 batches | lr 0.10 | ms/batch 146.08 | loss  3.62 | ppl    37.49
| epoch   1 | 243000/312089 batches | lr 0.10 | ms/batch 146.12 | loss  3.64 | ppl    38.27
| epoch   1 | 244000/312089 batches | lr 0.10 | ms/batch 146.09 | loss  3.70 | ppl    40.53
| epoch   1 | 245000/312089 batches | lr 0.10 | ms/batch 146.08 | loss  3.60 | ppl    36.43
| epoch   1 | 246000/312089 batches | lr 0.10 | ms/batch 146.09 | loss  3.61 | ppl    36.82
| epoch   1 | 247000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.62 | ppl    37.18
| epoch   1 | 248000/312089 batches | lr 0.10 | ms/batch 146.11 | loss  3.64 | ppl    38.28
| epoch   1 | 249000/312089 batches | lr 0.10 | ms/batch 146.13 | loss  3.65 | ppl    38.44
| epoch   1 | 250000/312089 batches | lr 0.10 | ms/batch 146.08 | loss  3.57 | ppl    35.59
| epoch   1 | 251000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.62 | ppl    37.31
| epoch   1 | 252000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.51 | ppl    33.60
| epoch   1 | 253000/312089 batches | lr 0.10 | ms/batch 146.13 | loss  3.83 | ppl    45.91
| epoch   1 | 254000/312089 batches | lr 0.10 | ms/batch 146.14 | loss  3.65 | ppl    38.45
